Date,Open*,High,Low,Close**,Volume,Market Cap
"Mar 26, 2024",$0.8589,$0.9357,$0.8545,$0.9341,"$254,132,940","$3,020,478,408"
"Mar 25, 2024",$0.8405,$0.8716,$0.8205,$0.8589,"$232,786,488","$2,775,531,340"
"Mar 24, 2024",$0.8059,$0.8449,$0.802,$0.8405,"$144,509,454","$2,716,157,412"
"Mar 23, 2024",$0.7877,$0.8343,$0.784,$0.8059,"$147,459,609","$2,604,294,095"
"Mar 22, 2024",$0.8318,$0.8473,$0.7771,$0.7877,"$244,144,959","$2,545,454,897"
"Mar 21, 2024",$0.8446,$0.865,$0.8172,$0.8318,"$334,280,905","$2,687,979,083"
"Mar 20, 2024",$0.7925,$0.8486,$0.7593,$0.8446,"$466,897,040","$2,729,570,500"
"Mar 19, 2024",$0.835,$0.8405,$0.7684,$0.7925,"$484,636,240","$2,561,160,059"
"Mar 18, 2024",$0.8704,$0.8755,$0.8148,$0.835,"$347,511,779","$2,698,547,255"
"Mar 17, 2024",$0.8298,$0.884,$0.8023,$0.8775,"$340,785,452","$2,835,626,082"
"Mar 16, 2024",$0.8862,$0.9752,$0.8103,$0.8298,"$253,743,683","$2,681,652,856"
"Mar 15, 2024",$0.9863,$0.9975,$0.867,$0.8862,"$471,340,727","$2,864,038,112"
"Mar 14, 2024",$1.0410,$1.0812,$0.9415,$0.9863,"$458,323,704","$3,187,288,596"
"Mar 13, 2024",$1.0399,$1.0832,$1.0281,$1.0410,"$432,961,484","$3,364,101,098"
"Mar 12, 2024",$1.0791,$1.0923,$1.0085,$1.0399,"$317,045,886","$3,360,611,819"
"Mar 11, 2024",$1.0406,$1.0977,$1.0122,$1.0791,"$362,262,629","$3,487,400,300"
"Mar 10, 2024",$1.0549,$1.0693,$1.0189,$1.0406,"$216,163,939","$3,363,028,054"
"Mar 09, 2024",$1.0548,$1.0736,$1.0260,$1.0549,"$213,901,952","$3,409,086,775"
"Mar 08, 2024",$0.9833,$1.0597,$0.9755,$1.0548,"$303,346,970","$3,408,868,165"
"Mar 07, 2024",$0.9748,$1.0035,$0.9575,$0.9833,"$102,709,329","$3,177,830,794"
"Mar 06, 2024",$0.9228,$1.0209,$0.9224,$0.9748,"$531,968,633","$3,150,284,347"
"Mar 05, 2024",$0.94,$0.9967,$0.8529,$0.9228,"$603,863,728","$2,982,320,541"
"Mar 04, 2024",$0.8852,$0.9416,$0.8688,$0.94,"$280,075,700","$3,037,879,566"
"Mar 03, 2024",$0.9029,$0.9069,$0.8774,$0.8852,"$226,290,226","$2,860,513,151"
"Mar 02, 2024",$0.9293,$0.9378,$0.8881,$0.9029,"$153,788,068","$2,917,710,816"
"Mar 01, 2024",$0.8986,$0.9447,$0.8954,$0.9293,"$185,562,972","$3,003,072,632"
"Feb 29, 2024",$0.9436,$1.0092,$0.8806,$0.8986,"$443,372,225","$2,902,827,852"
"Feb 28, 2024",$0.8896,$0.9477,$0.8589,$0.9436,"$395,236,813","$3,044,940,735"
"Feb 27, 2024",$0.9273,$0.9495,$0.8871,$0.8896,"$189,428,832","$2,870,658,599"
"Feb 26, 2024",$0.8881,$0.9493,$0.8695,$0.9273,"$267,167,310","$2,992,289,706"
"Feb 25, 2024",$0.7823,$0.9027,$0.775,$0.8881,"$122,294,064","$2,865,792,526"
"Feb 24, 2024",$0.7859,$0.7895,$0.7637,$0.7823,"$71,323,867","$2,524,487,980"
"Feb 23, 2024",$0.7802,$0.7972,$0.7728,$0.7859,"$141,018,350","$2,536,069,999"
"Feb 22, 2024",$0.7261,$0.7839,$0.7107,$0.7802,"$184,311,872","$2,517,786,105"
"Feb 21, 2024",$0.7646,$0.7678,$0.6975,$0.7261,"$175,881,191","$2,342,906,584"
"Feb 20, 2024",$0.7761,$0.7834,$0.7434,$0.7646,"$179,985,327","$2,467,183,429"
"Feb 19, 2024",$0.7873,$0.8082,$0.7505,$0.7761,"$152,077,963","$2,504,547,505"
"Feb 18, 2024",$0.7505,$0.7932,$0.7454,$0.7873,"$72,301,805","$2,540,491,240"
"Feb 17, 2024",$0.7718,$0.774,$0.7354,$0.7505,"$60,883,119","$2,421,672,172"
"Feb 16, 2024",$0.7777,$0.7857,$0.7377,$0.7718,"$161,188,937","$2,490,507,998"
"Feb 15, 2024",$0.7767,$0.8205,$0.7677,$0.7777,"$213,192,562","$2,509,449,988"
"Feb 14, 2024",$0.6926,$0.7767,$0.6844,$0.7767,"$146,262,449","$2,506,339,609"
"Feb 13, 2024",$0.6842,$0.7507,$0.6808,$0.6937,"$185,986,424","$2,238,447,399"
"Feb 12, 2024",$0.6544,$0.6842,$0.6399,$0.6842,"$125,241,841","$2,207,816,287"
"Feb 11, 2024",$0.6514,$0.6686,$0.6505,$0.6544,"$41,140,856","$2,072,530,722"
"Feb 10, 2024",$0.6491,$0.6559,$0.6382,$0.6515,"$36,396,322","$2,063,140,250"
"Feb 09, 2024",$0.6108,$0.6542,$0.6106,$0.649,"$126,099,429","$2,055,396,284"
"Feb 08, 2024",$0.6099,$0.62,$0.606,$0.6108,"$76,262,038","$1,934,439,980"
"Feb 07, 2024",$0.5984,$0.617,$0.5915,$0.6099,"$78,337,767","$1,931,635,810"
"Feb 06, 2024",$0.5907,$0.6031,$0.5838,$0.5984,"$86,322,214","$1,894,927,713"
"Feb 05, 2024",$0.5961,$0.5971,$0.5851,$0.5907,"$36,356,489","$1,870,750,258"
"Feb 04, 2024",$0.5905,$0.5989,$0.586,$0.5961,"$27,148,359","$1,887,886,998"
"Feb 03, 2024",$0.5891,$0.5962,$0.5885,$0.5905,"$23,446,960","$1,869,966,571"
"Feb 02, 2024",$0.5889,$0.5986,$0.5846,$0.5891,"$48,475,322","$1,865,547,368"
"Feb 01, 2024",$0.5852,$0.5913,$0.5635,$0.5889,"$77,118,053","$1,864,948,031"
"Jan 31, 2024",$0.5923,$0.599,$0.5778,$0.5852,"$111,561,146","$1,853,422,717"
"Jan 30, 2024",$0.6215,$0.6253,$0.591,$0.5923,"$108,007,558","$1,875,636,261"
"Jan 29, 2024",$0.6391,$0.6447,$0.5981,$0.6215,"$106,167,767","$1,965,320,274"
"Jan 28, 2024",$0.655,$0.6589,$0.6361,$0.639,"$54,761,397","$2,020,943,688"
"Jan 27, 2024",$0.6536,$0.6641,$0.6517,$0.6551,"$37,190,821","$2,071,568,317"
"Jan 26, 2024",$0.6167,$0.6576,$0.6154,$0.6536,"$104,870,024","$2,066,947,581"
"Jan 25, 2024",$0.6321,$0.6417,$0.6021,$0.6167,"$97,860,004","$1,950,270,000"
"Jan 24, 2024",$0.6205,$0.633,$0.6057,$0.6321,"$96,476,914","$1,998,929,928"
"Jan 23, 2024",$0.6482,$0.6519,$0.595,$0.6205,"$183,533,522","$1,962,185,535"
"Jan 22, 2024",$0.6776,$0.6871,$0.648,$0.6482,"$142,068,017","$2,049,767,596"
"Jan 21, 2024",$0.6734,$0.6816,$0.6727,$0.6776,"$26,385,334","$2,142,815,765"
"Jan 20, 2024",$0.682,$0.682,$0.6707,$0.6734,"$28,849,334","$2,129,514,127"
"Jan 19, 2024",$0.6878,$0.6926,$0.6656,$0.682,"$112,710,746","$2,156,824,376"
"Jan 18, 2024",$0.7116,$0.7157,$0.6779,$0.6878,"$107,958,475","$2,175,225,968"
"Jan 17, 2024",$0.7292,$0.7312,$0.7091,$0.7116,"$69,098,403","$2,229,188,576"
"Jan 16, 2024",$0.7194,$0.7365,$0.7087,$0.7292,"$110,199,076","$2,284,158,561"
"Jan 15, 2024",$0.6999,$0.7301,$0.6999,$0.7193,"$99,195,893","$2,253,294,383"
"Jan 14, 2024",$0.7689,$0.7767,$0.699,$0.6999,"$98,269,729","$2,192,446,300"
"Jan 13, 2024",$0.7411,$0.7721,$0.739,$0.7689,"$160,477,128","$2,408,609,800"
"Jan 12, 2024",$0.8007,$0.8272,$0.7327,$0.741,"$347,403,391","$2,321,278,092"
"Jan 11, 2024",$0.7742,$0.8488,$0.7722,$0.8007,"$488,391,954","$2,504,184,517"
"Jan 10, 2024",$0.6578,$0.7812,$0.6537,$0.7742,"$409,165,639","$2,421,129,349"
"Jan 09, 2024",$0.6105,$0.6588,$0.6022,$0.6578,"$159,901,042","$2,057,190,027"
"Jan 08, 2024",$0.5901,$0.6168,$0.5831,$0.6104,"$194,890,663","$1,909,132,449"
"Jan 07, 2024",$0.5994,$0.6032,$0.5879,$0.5901,"$62,250,605","$1,845,419,384"
"Jan 06, 2024",$0.606,$0.6069,$0.5926,$0.5993,"$89,912,317","$1,874,378,852"
"Jan 05, 2024",$0.6028,$0.6061,$0.5948,$0.6057,"$132,538,680","$1,894,285,872"
"Jan 04, 2024",$0.6241,$0.627,$0.5939,$0.6029,"$210,610,553","$1,885,481,341"
"Jan 03, 2024",$0.6688,$0.6928,$0.616,$0.6241,"$317,509,000","$1,955,615,074"
"Jan 02, 2024",$0.6447,$0.671,$0.644,$0.6688,"$169,979,633","$2,095,635,424"
"Jan 01, 2024",$0.6424,$0.6482,$0.6349,$0.6445,"$67,913,923","$2,019,489,683"
"Dec 31, 2023",$0.6589,$0.6623,$0.6401,$0.6424,"$114,268,970","$2,012,917,586"
"Dec 30, 2023",$0.6591,$0.6644,$0.6463,$0.6588,"$113,663,198","$2,064,378,655"
"Dec 29, 2023",$0.6441,$0.664,$0.6341,$0.659,"$195,288,034","$2,064,979,825"
"Dec 28, 2023",$0.616,$0.646,$0.616,$0.644,"$193,529,078","$2,017,949,125"
"Dec 27, 2023",$0.5881,$0.6167,$0.5827,$0.6161,"$121,185,739","$1,930,515,421"
"Dec 26, 2023",$0.6112,$0.6112,$0.5845,$0.588,"$65,967,054","$1,842,378,545"
"Dec 25, 2023",$0.6258,$0.6263,$0.6079,$0.6111,"$60,255,644","$1,913,110,252"
"Dec 24, 2023",$0.6184,$0.6324,$0.6125,$0.6259,"$91,590,459","$1,959,412,591"
"Dec 23, 2023",$0.6002,$0.6186,$0.582,$0.6183,"$106,897,369","$1,935,798,245"
"Dec 22, 2023",$0.5759,$0.6007,$0.575,$0.6002,"$156,949,732","$1,878,915,826"
"Dec 21, 2023",$0.5637,$0.5775,$0.5621,$0.5759,"$42,264,474","$1,802,915,550"
"Dec 20, 2023",$0.5623,$0.5746,$0.5577,$0.5637,"$49,447,736","$1,764,850,302"
"Dec 19, 2023",$0.5673,$0.5716,$0.5537,$0.5623,"$31,464,606","$1,760,407,687"
"Dec 18, 2023",$0.5672,$0.5675,$0.5462,$0.5673,"$42,557,515","$1,775,897,714"
"Dec 17, 2023",$0.5828,$0.5836,$0.5672,$0.5672,"$25,619,065","$1,775,760,366"
"Dec 16, 2023",$0.5809,$0.5895,$0.5802,$0.5829,"$25,513,655","$1,824,814,139"
"Dec 15, 2023",$0.5988,$0.5994,$0.5806,$0.581,"$25,409,615","$1,818,775,797"
"Dec 14, 2023",$0.5867,$0.6011,$0.5832,$0.5985,"$15,528,523","$1,874,925,770"
"Dec 13, 2023",$0.5814,$0.5873,$0.5716,$0.5868,"$14,482,171","$1,838,173,774"
"Dec 12, 2023",$0.5833,$0.5941,$0.5764,$0.5815,"$41,332,258","$1,821,691,867"
"Dec 11, 2023",$0.6073,$0.6086,$0.5735,$0.5831,"$137,415,725","$1,826,620,286"
"Dec 10, 2023",$0.6192,$0.6206,$0.6031,$0.6072,"$38,415,352","$1,902,290,814"
"Dec 09, 2023",$0.637,$0.6406,$0.6169,$0.6192,"$95,351,396","$1,939,787,336"
"Dec 08, 2023",$0.6419,$0.6522,$0.6352,$0.6371,"$89,911,413","$1,995,830,202"
"Dec 07, 2023",$0.6289,$0.6473,$0.6147,$0.6418,"$177,632,021","$2,010,595,370"
"Dec 06, 2023",$0.5865,$0.6386,$0.5818,$0.6288,"$154,973,704","$1,968,704,764"
"Dec 05, 2023",$0.596,$0.5973,$0.5508,$0.5865,"$152,577,062","$1,836,130,353"
"Dec 04, 2023",$0.5464,$0.598,$0.5461,$0.5961,"$161,988,904","$1,863,801,441"
"Dec 03, 2023",$0.5487,$0.5489,$0.5406,$0.5463,"$92,340,222","$1,708,115,579"
"Dec 02, 2023",$0.5441,$0.5501,$0.5431,$0.5486,"$94,819,627","$1,715,185,798"
"Dec 01, 2023",$0.5384,$0.5472,$0.5357,$0.5442,"$93,995,898","$1,701,498,151"
"Nov 30, 2023",$0.5244,$0.54,$0.5244,$0.5384,"$87,502,697","$1,683,532,089"
"Nov 29, 2023",$0.5334,$0.5334,$0.5144,$0.5244,"$83,159,455","$1,639,768,520"
"Nov 28, 2023",$0.5053,$0.5363,$0.5018,$0.5333,"$76,290,978","$1,667,525,707"
"Nov 27, 2023",$0.513,$0.514,$0.5007,$0.5053,"$67,335,177","$1,579,998,160"
"Nov 26, 2023",$0.513,$0.5178,$0.5079,$0.513,"$63,191,762","$1,593,328,939"
"Nov 25, 2023",$0.508,$0.5144,$0.508,$0.5131,"$60,129,526","$1,593,675,290"
"Nov 24, 2023",$0.5076,$0.5196,$0.502,$0.5082,"$91,925,397","$1,578,448,624"
"Nov 23, 2023",$0.4632,$0.5114,$0.4625,$0.5075,"$113,600,541","$1,576,437,919"
"Nov 22, 2023",$0.4693,$0.4827,$0.462,$0.4631,"$117,788,470","$1,438,506,742"
"Nov 21, 2023",$0.4927,$0.4938,$0.4682,$0.4692,"$114,821,231","$1,457,462,605"
"Nov 20, 2023",$0.4938,$0.4988,$0.4907,$0.493,"$118,777,460","$1,531,115,295"
"Nov 19, 2023",$0.5076,$0.5155,$0.4901,$0.4937,"$132,320,908","$1,533,530,260"
"Nov 18, 2023",$0.5304,$0.5345,$0.502,$0.5075,"$101,032,175","$1,576,302,324"
"Nov 17, 2023",$0.4808,$0.5305,$0.4802,$0.5303,"$143,313,075","$1,647,152,643"
"Nov 16, 2023",$0.4579,$0.4808,$0.4575,$0.4808,"$120,405,654","$1,493,455,452"
"Nov 15, 2023",$0.448,$0.4612,$0.4455,$0.4579,"$72,388,556","$1,422,103,440"
"Nov 14, 2023",$0.4563,$0.4567,$0.4476,$0.4479,"$85,281,587","$1,391,200,488"
"Nov 13, 2023",$0.4403,$0.4633,$0.4403,$0.4562,"$108,607,545","$1,416,940,378"
"Nov 12, 2023",$0.435,$0.4411,$0.432,$0.4403,"$70,184,084","$1,367,651,192"
"Nov 11, 2023",$0.4629,$0.4633,$0.4318,$0.4349,"$82,084,366","$1,350,835,907"
"Nov 10, 2023",$0.4593,$0.4657,$0.4529,$0.4628,"$101,447,067","$1,437,489,716"
"Nov 09, 2023",$0.4347,$0.4597,$0.4342,$0.4593,"$145,187,544","$1,426,705,788"
"Nov 08, 2023",$0.4157,$0.4358,$0.414,$0.4346,"$69,189,138","$1,349,884,463"
"Nov 07, 2023",$0.4155,$0.4186,$0.413,$0.4158,"$59,693,413","$1,291,460,666"
"Nov 06, 2023",$0.4143,$0.4185,$0.4137,$0.4154,"$59,281,123","$1,290,364,296"
"Nov 05, 2023",$0.4099,$0.4148,$0.4091,$0.4142,"$61,093,730","$1,286,369,932"
"Nov 04, 2023",$0.4108,$0.4111,$0.408,$0.4098,"$62,736,806","$1,272,944,281"
"Nov 03, 2023",$0.4029,$0.4108,$0.3999,$0.4107,"$72,666,657","$1,275,747,910"
"Nov 02, 2023",$0.3836,$0.4118,$0.3833,$0.403,"$68,699,449","$1,251,830,062"
"Nov 01, 2023",$0.379,$0.3839,$0.3763,$0.3836,"$73,335,936","$1,191,342,907"
"Oct 31, 2023",$0.3788,$0.3796,$0.3747,$0.379,"$54,774,178","$1,177,022,843"
"Oct 30, 2023",$0.3794,$0.3812,$0.3773,$0.3786,"$42,119,359","$1,176,045,235"
"Oct 29, 2023",$0.3775,$0.381,$0.377,$0.3793,"$34,780,715","$1,178,083,608"
"Oct 28, 2023",$0.3756,$0.379,$0.3749,$0.3776,"$25,604,013","$1,172,772,770"
"Oct 27, 2023",$0.377,$0.3783,$0.3725,$0.3755,"$47,035,311","$1,166,281,176"
"Oct 26, 2023",$0.3728,$0.3791,$0.3692,$0.3764,"$86,909,904","$1,169,076,588"
"Oct 25, 2023",$0.3778,$0.382,$0.3691,$0.3728,"$55,241,018","$1,158,045,101"
"Oct 24, 2023",$0.3802,$0.3881,$0.3764,$0.3777,"$86,795,978","$1,173,048,104"
"Oct 23, 2023",$0.3757,$0.3839,$0.375,$0.3802,"$63,570,943","$1,180,337,559"
"Oct 22, 2023",$0.3855,$0.3862,$0.3725,$0.3739,"$33,920,054","$1,160,937,393"
"Oct 21, 2023",$0.3722,$0.3854,$0.3704,$0.3853,"$39,095,979","$1,196,318,703"
"Oct 20, 2023",$0.3309,$0.3734,$0.3289,$0.3722,"$40,983,985","$1,155,409,467"
"Oct 19, 2023",$0.319,$0.332,$0.3186,$0.3308,"$28,409,009","$1,026,967,007"
"Oct 18, 2023",$0.3231,$0.3234,$0.3136,$0.319,"$27,212,612","$990,412,399"
"Oct 17, 2023",$0.3324,$0.334,$0.3229,$0.3231,"$30,745,575","$1,003,202,748"
"Oct 16, 2023",$0.3249,$0.3348,$0.3233,$0.3338,"$40,044,413","$1,036,369,851"
"Oct 15, 2023",$0.3269,$0.3288,$0.3231,$0.3248,"$26,858,333","$1,008,375,902"
"Oct 14, 2023",$0.3243,$0.3374,$0.3242,$0.327,"$28,455,513","$1,015,193,906"
"Oct 13, 2023",$0.3404,$0.3405,$0.324,$0.3243,"$32,934,086","$1,006,913,451"
"Oct 12, 2023",$0.3525,$0.3537,$0.3403,$0.3404,"$28,602,657","$1,056,803,086"
"Oct 11, 2023",$0.3644,$0.3649,$0.3525,$0.3527,"$24,977,945","$1,095,010,414"
"Oct 10, 2023",$0.3729,$0.3739,$0.364,$0.3644,"$23,010,146","$1,169,517,562"
"Oct 09, 2023",$0.3804,$0.3837,$0.3729,$0.3738,"$36,219,507","$1,199,844,787"
"Oct 08, 2023",$0.3929,$0.3934,$0.3801,$0.3804,"$28,286,717","$1,213,200,558"
"Oct 07, 2023",$0.3976,$0.3984,$0.3928,$0.3928,"$19,515,704","$1,252,929,981"
"Oct 06, 2023",$0.3992,$0.3996,$0.395,$0.3976,"$26,139,578","$1,286,402,002"
"Oct 05, 2023",$0.407,$0.4079,$0.3984,$0.3992,"$30,627,786","$1,291,412,709"
"Oct 04, 2023",$0.4119,$0.4123,$0.4047,$0.4068,"$38,232,891","$1,316,291,249"
"Oct 03, 2023",$0.4114,$0.4128,$0.4086,$0.412,"$32,551,495","$1,332,942,359"
"Oct 02, 2023",$0.3988,$0.4194,$0.398,$0.4114,"$53,648,227","$1,330,928,630"
"Oct 01, 2023",$0.3979,$0.4007,$0.3922,$0.3988,"$34,872,232","$1,290,374,070"
"Sep 30, 2023",$0.3975,$0.3993,$0.3969,$0.3981,"$18,814,618","$1,287,843,447"
"Sep 29, 2023",$0.3946,$0.3977,$0.3936,$0.3974,"$43,263,538","$1,285,857,290"
"Sep 28, 2023",$0.3887,$0.3959,$0.3871,$0.3947,"$35,236,819","$1,277,059,288"
"Sep 27, 2023",$0.3899,$0.3944,$0.3881,$0.3886,"$21,575,389","$1,257,391,427"
"Sep 26, 2023",$0.3925,$0.3932,$0.3895,$0.3901,"$20,382,841","$1,262,005,937"
"Sep 25, 2023",$0.3964,$0.3969,$0.3913,$0.3926,"$21,196,742","$1,269,752,309"
"Sep 24, 2023",$0.3916,$0.3975,$0.3912,$0.3964,"$14,505,572","$1,282,004,445"
"Sep 23, 2023",$0.395,$0.3952,$0.3912,$0.3916,"$14,217,791","$1,266,542,684"
"Sep 22, 2023",$0.3944,$0.3959,$0.3938,$0.3949,"$17,997,483","$1,277,398,540"
"Sep 21, 2023",$0.4012,$0.4021,$0.3936,$0.3944,"$29,223,434","$1,275,679,700"
"Sep 20, 2023",$0.4044,$0.4047,$0.4005,$0.4012,"$27,917,198","$1,297,626,449"
"Sep 19, 2023",$0.4049,$0.4058,$0.4017,$0.4045,"$25,307,078","$1,308,322,989"
"Sep 18, 2023",$0.4027,$0.4072,$0.4022,$0.4047,"$31,543,733","$1,308,900,328"
"Sep 17, 2023",$0.405,$0.4051,$0.4023,$0.4029,"$17,537,245","$1,302,970,891"
"Sep 16, 2023",$0.4071,$0.4077,$0.4044,$0.4051,"$20,818,365","$1,310,221,623"
"Sep 15, 2023",$0.4074,$0.4106,$0.4054,$0.4073,"$24,046,288","$1,317,491,241"
"Sep 14, 2023",$0.4057,$0.4093,$0.405,$0.4076,"$28,182,922","$1,318,210,928"
"Sep 13, 2023",$0.4057,$0.4064,$0.4038,$0.4057,"$27,446,281","$1,312,132,576"
"Sep 12, 2023",$0.3999,$0.4102,$0.3994,$0.4056,"$37,631,398","$1,311,735,919"
"Sep 11, 2023",$0.4109,$0.4111,$0.3992,$0.3999,"$35,948,119","$1,293,476,463"
"Sep 10, 2023",$0.4132,$0.4136,$0.4076,$0.4109,"$16,048,083","$1,329,022,411"
"Sep 09, 2023",$0.4158,$0.4161,$0.4127,$0.4132,"$5,788,383","$1,336,565,350"
"Sep 08, 2023",$0.4177,$0.4201,$0.4115,$0.4158,"$10,641,182","$1,344,789,730"
"Sep 07, 2023",$0.415,$0.421,$0.4147,$0.4178,"$9,345,346","$1,351,403,637"
"Sep 06, 2023",$0.4254,$0.4258,$0.4133,$0.4151,"$11,567,051","$1,342,719,031"
"Sep 05, 2023",$0.4427,$0.4436,$0.425,$0.4254,"$21,109,906","$1,375,763,418"
"Sep 04, 2023",$0.4514,$0.4546,$0.4392,$0.4427,"$13,553,624","$1,431,835,517"
"Sep 03, 2023",$0.4523,$0.4536,$0.4499,$0.4514,"$8,028,453","$1,459,840,256"
"Sep 02, 2023",$0.4513,$0.4533,$0.45,$0.4522,"$8,886,020","$1,462,616,114"
"Sep 01, 2023",$0.4465,$0.4542,$0.4448,$0.4513,"$14,611,305","$1,459,750,912"
"Aug 31, 2023",$0.4482,$0.4584,$0.4425,$0.4464,"$15,998,803","$1,443,836,612"
"Aug 30, 2023",$0.4411,$0.4506,$0.4388,$0.4483,"$12,994,745","$1,449,821,630"
"Aug 29, 2023",$0.433,$0.445,$0.431,$0.4411,"$21,928,137","$1,426,758,295"
"Aug 28, 2023",$0.4371,$0.4404,$0.4292,$0.4331,"$7,599,630","$1,400,917,148"
"Aug 27, 2023",$0.4313,$0.4372,$0.4313,$0.4372,"$4,110,610","$1,414,010,646"
"Aug 26, 2023",$0.4296,$0.4321,$0.4285,$0.4313,"$4,099,204","$1,394,882,544"
"Aug 25, 2023",$0.4221,$0.4366,$0.4165,$0.4296,"$12,277,953","$1,389,503,504"
"Aug 24, 2023",$0.4248,$0.4255,$0.4184,$0.4222,"$6,345,218","$1,365,474,526"
"Aug 23, 2023",$0.423,$0.4258,$0.4195,$0.4248,"$11,831,244","$1,373,834,301"
"Aug 22, 2023",$0.4252,$0.4351,$0.4148,$0.423,"$8,500,159","$1,368,201,388"
"Aug 21, 2023",$0.4266,$0.427,$0.4217,$0.4251,"$10,315,889","$1,374,875,922"
"Aug 20, 2023",$0.4257,$0.4294,$0.4244,$0.4265,"$8,041,242","$1,379,540,535"
"Aug 19, 2023",$0.4269,$0.4301,$0.4247,$0.4257,"$9,531,355","$1,376,685,942"
"Aug 18, 2023",$0.4325,$0.4344,$0.4236,$0.4268,"$16,432,460","$1,380,378,171"
"Aug 17, 2023",$0.4497,$0.4498,$0.4076,$0.4325,"$20,557,691","$1,398,874,792"
"Aug 16, 2023",$0.4556,$0.4566,$0.4468,$0.4498,"$15,786,553","$1,454,857,111"
"Aug 15, 2023",$0.4593,$0.4596,$0.4529,$0.4556,"$9,005,168","$1,473,446,707"
"Aug 14, 2023",$0.4603,$0.4623,$0.4584,$0.4594,"$6,632,893","$1,485,754,640"
"Aug 13, 2023",$0.4649,$0.4658,$0.459,$0.4603,"$3,818,036","$1,488,871,710"
"Aug 12, 2023",$0.4619,$0.4669,$0.4619,$0.4649,"$3,153,019","$1,503,705,861"
"Aug 11, 2023",$0.4626,$0.466,$0.4606,$0.4619,"$4,551,243","$1,493,961,841"
"Aug 10, 2023",$0.4661,$0.4668,$0.4613,$0.4626,"$13,563,717","$1,496,077,429"
"Aug 09, 2023",$0.4595,$0.4762,$0.4595,$0.4663,"$16,045,133","$1,508,006,295"
"Aug 08, 2023",$0.5112,$0.5122,$0.427,$0.4598,"$47,057,429","$1,487,146,624"
"Aug 07, 2023",$0.5109,$0.5134,$0.5045,$0.5112,"$11,244,654","$1,653,262,744"
"Aug 06, 2023",$0.5116,$0.5127,$0.509,$0.5105,"$8,354,914","$1,650,954,248"
"Aug 05, 2023",$0.5115,$0.5144,$0.5108,$0.5115,"$7,773,876","$1,654,167,696"
"Aug 04, 2023",$0.5154,$0.5179,$0.5093,$0.5115,"$10,924,611","$1,654,215,157"
"Aug 03, 2023",$0.5204,$0.5217,$0.5143,$0.5154,"$12,694,354","$1,666,865,663"
"Aug 02, 2023",$0.5227,$0.5239,$0.5146,$0.5204,"$17,789,328","$1,683,108,231"
"Aug 01, 2023",$0.5171,$0.5227,$0.5107,$0.5227,"$13,215,071","$1,690,584,746"
"Jul 31, 2023",$0.5179,$0.5212,$0.509,$0.5171,"$12,751,601","$1,672,359,653"
"Jul 30, 2023",$0.5202,$0.5208,$0.5115,$0.5181,"$8,187,011","$1,675,602,598"
"Jul 29, 2023",$0.5185,$0.5213,$0.5171,$0.5201,"$5,020,310","$1,680,429,365"
"Jul 28, 2023",$0.5189,$0.5202,$0.5102,$0.5184,"$14,331,322","$1,675,208,591"
"Jul 27, 2023",$0.5345,$0.5362,$0.5135,$0.519,"$9,692,781","$1,677,029,267"
"Jul 26, 2023",$0.5392,$0.5393,$0.5255,$0.5345,"$12,208,130","$1,727,054,726"
"Jul 25, 2023",$0.5566,$0.5577,$0.5385,$0.5389,"$13,152,091","$1,764,392,392"
"Jul 24, 2023",$0.5782,$0.5792,$0.5554,$0.5566,"$13,778,689",$0
"Jul 23, 2023",$0.5732,$0.5799,$0.5686,$0.5782,"$7,144,424",$0
"Jul 22, 2023",$0.5859,$0.5859,$0.5729,$0.5732,"$6,211,170",$0
"Jul 21, 2023",$0.5906,$0.5924,$0.5808,$0.5859,"$13,102,364",$0
"Jul 20, 2023",$0.5776,$0.594,$0.5648,$0.5906,"$15,780,773",$0
"Jul 19, 2023",$0.539,$0.5899,$0.5386,$0.5776,"$17,873,935",$0
"Jul 18, 2023",$0.5095,$0.539,$0.5063,$0.539,"$16,249,061",$0
"Jul 17, 2023",$0.4812,$0.5097,$0.4675,$0.5095,"$17,381,224",$0
